"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"5462",5462,1,6,"2024-03-08 08:00:00",680,0.28080028295517,0.28080028295517,2,0,1572,1,30.1228446960449,85.25,0.256818427297908,NA
"5463",5463,1,7,"2024-03-08 08:00:00",680,0.289608061313629,0.289608061313629,2,0,1542,1,30.1228446960449,85.25,0.265053326430161,NA
"5464",5464,1,8,"2024-03-08 08:00:00",680,0.301029980182648,0.301029980182648,2,0,1499,1,30.1228446960449,85.25,0.275780281331484,NA
"5465",5465,1,1,"2024-03-08 08:00:00",720,0.033389013260603,0.033389013260603,2,0,2779,1,30.1246604919434,85.25,0.0350002061008265,0
"5466",5466,1,2,"2024-03-08 08:00:00",720,0.189842388033867,0.189842388033867,2,0,1949,1,30.1228446960449,85.25,0.197581013943834,0
"5467",5467,1,3,"2024-03-08 08:00:00",720,0.163124158978462,0.163124158978462,2,0,2052,1,30.1228446960449,85.25,0.169102049745992,0
"5468",5468,1,4,"2024-03-08 08:00:00",720,0.192979961633682,0.192979961633682,2,0,1926,1,30.1228446960449,85.25,0.200962858519928,0
"5469",5469,1,5,"2024-03-08 08:00:00",720,0.195131883025169,0.195131883025169,2,0,1905,1,30.1228446960449,85.25,0.203287138074472,0
"5470",5470,1,6,"2024-03-08 08:00:00",720,0.192992016673088,0.192992016673088,2,0,1933,1,30.1228446960449,85.25,0.200975868119639,0
"5471",5471,1,7,"2024-03-08 08:00:00",720,0.190570294857025,0.190570294857025,2,0,1938,1,30.1228446960449,85.25,0.198364853114156,0
"5472",5472,1,8,"2024-03-08 08:00:00",720,0.185655862092972,0.185655862092972,2,0,1962,1,30.1228446960449,85.25,0.193081342105395,NA
"5473",5473,1,1,"2024-03-08 08:15:00",680,0.0307778958231211,0.0307778958231211,2,0,2806,1,29.8920097351074,85.5,0.0289224518625246,NA
"5474",5474,1,2,"2024-03-08 08:15:00",680,0.220781683921814,0.220781683921814,2,0,1794,1,29.890193939209,85.5,0.201477722384434,NA
"5475",5475,1,3,"2024-03-08 08:15:00",680,0.156830206513405,0.156830206513405,2,0,2091,1,29.8883781433105,85.5,0.143656859219579,NA
"5476",5476,1,4,"2024-03-08 08:15:00",680,0.217702031135559,0.217702031135559,2,0,1811,1,29.8865623474121,85.5,0.198670539021752,NA
"5477",5477,1,5,"2024-03-08 08:15:00",680,0.295585125684738,0.295585125684738,2,0,1526,1,29.8847465515137,85.5,0.270659856354811,NA
"5478",5478,1,6,"2024-03-08 08:15:00",680,0.281353503465652,0.281353503465652,2,0,1570,1,29.8829307556152,85.5,0.257334738057304,NA
"5479",5479,1,7,"2024-03-08 08:15:00",680,0.288763403892517,0.288763403892517,2,0,1545,1,29.8829307556152,85.5,0.264262230660336,NA
"5480",5480,1,8,"2024-03-08 08:15:00",680,0.303647100925446,0.303647100925446,2,0,1490,1,29.8829307556152,85.5,0.278245975278595,NA
"5481",5481,1,1,"2024-03-08 08:15:00",720,0.0338582582771778,0.0338582582771778,2,0,2776,1,29.890193939209,85.5,0.0354957547794268,0
"5482",5482,1,2,"2024-03-08 08:15:00",720,0.185185611248016,0.185185611248016,2,0,1970,1,29.8883781433105,85.5,0.192576818414012,0
"5483",5483,1,3,"2024-03-08 08:15:00",720,0.162277966737747,0.162277966737747,2,0,2056,1,29.8865623474121,85.5,0.168208875923962,0
"5484",5484,1,4,"2024-03-08 08:15:00",720,0.193657293915749,0.193657293915749,2,0,1923,1,29.8865623474121,85.5,0.201694015833102,0
"5485",5485,1,5,"2024-03-08 08:15:00",720,0.196273863315582,0.196273863315582,2,0,1900,1,29.8847465515137,85.5,0.204522196067168,0
"5486",5486,1,6,"2024-03-08 08:15:00",720,0.191421329975128,0.191421329975128,2,0,1940,1,29.8829307556152,85.5,0.199281845448026,0
"5487",5487,1,7,"2024-03-08 08:15:00",720,0.190346151590347,0.190346151590347,2,0,1939,1,29.8829307556152,85.5,0.198123439400874,0
"5488",5488,1,8,"2024-03-08 08:15:00",720,0.188767462968826,0.188767462968826,2,0,1948,1,29.8829307556152,85.5,0.196424300970132,NA
"5489",5489,1,1,"2024-03-08 08:30:00",680,0.0310876667499542,0.0310876667499542,2,0,2804,1,30.1228446960449,85.75,0.0292193305313143,NA
"5490",5490,1,2,"2024-03-08 08:30:00",680,0.220781683921814,0.220781683921814,2,0,1794,1,30.1210269927979,85.75,0.201477722384434,NA
"5491",5491,1,3,"2024-03-08 08:30:00",680,0.160167723894119,0.160167723894119,2,0,2075,1,30.1192073822021,85.75,0.14665542880853,NA
"5492",5492,1,4,"2024-03-08 08:30:00",680,0.219625815749168,0.219625815749168,2,0,1803,1,30.1192073822021,85.75,0.200423790930012,NA
"5493",5493,1,5,"2024-03-08 08:30:00",680,0.297297179698944,0.297297179698944,2,0,1520,1,30.1173896789551,85.75,0.272268540071761,NA
"5494",5494,1,6,"2024-03-08 08:30:00",680,0.283295452594757,0.283295452594757,2,0,1563,1,30.115571975708,85.75,0.259148100662444,NA
"5495",5495,1,7,"2024-03-08 08:30:00",680,0.29271924495697,0.29271924495697,2,0,1531,1,30.1137523651123,85.75,0.267969775972668,NA
"5496",5496,1,8,"2024-03-08 08:30:00",680,0.302772969007492,0.302772969007492,2,0,1493,1,30.1119346618652,85.75,0.277422092419256,NA
"5497",5497,1,1,"2024-03-08 08:30:00",720,0.0340148098766804,0.0340148098766804,2,0,2775,1,30.1228446960449,85.75,0.0356609955717562,0
"5498",5498,1,2,"2024-03-08 08:30:00",720,0.192301720380783,0.192301720380783,2,0,1938,1,30.1210269927979,85.75,0.200231110258102,0
"5499",5499,1,3,"2024-03-08 08:30:00",720,0.165459647774696,0.165459647774696,2,0,2041,1,30.1192073822021,85.75,0.171569857221497,0
"5500",5500,1,4,"2024-03-08 08:30:00",720,0.197287797927856,0.197287797927856,2,0,1907,1,30.1173896789551,85.75,0.205619714461166,0
"5501",5501,1,5,"2024-03-08 08:30:00",720,0.195360019803047,0.195360019803047,2,0,1904,1,30.115571975708,85.75,0.20353377964387,0
"5502",5502,1,6,"2024-03-08 08:30:00",720,0.196603626012802,0.196603626012802,2,0,1917,1,30.1137523651123,85.75,0.204879045275997,0
"5503",5503,1,7,"2024-03-08 08:30:00",720,0.193494841456413,0.193494841456413,2,0,1925,1,30.1137523651123,85.75,0.201518618319257,0
"5504",5504,1,8,"2024-03-08 08:30:00",720,0.189213812351227,0.189213812351227,2,0,1946,1,30.1119346618652,85.75,0.196904494873256,NA
"5505",5505,1,1,"2024-03-08 08:45:00",680,0.0315527357161045,0.0315527357161045,2,0,2801,1,29.8938255310059,86,0.0296647026951936,NA
"5506",5506,1,2,"2024-03-08 08:45:00",680,0.220297530293465,0.220297530293465,2,0,1796,1,29.8938255310059,86,0.201036218338956,NA
"5507",5507,1,3,"2024-03-08 08:45:00",680,0.159749105572701,0.159749105572701,2,0,2077,1,29.8938255310059,86,0.146279250565542,NA
"5508",5508,1,4,"2024-03-08 08:45:00",680,0.219384878873825,0.219384878873825,2,0,1804,1,29.8938255310059,86,0.200204152215434,NA
"5509",5509,1,5,"2024-03-08 08:45:00",680,0.298729091882706,0.298729091882706,2,0,1515,1,29.8920097351074,86,0.273614950869245,NA
"5510",5510,1,6,"2024-03-08 08:45:00",680,0.285246074199677,0.285246074199677,2,0,1556,1,29.890193939209,86,0.260971099464837,NA
"5511",5511,1,7,"2024-03-08 08:45:00",680,0.290454357862473,0.290454357862473,2,0,1539,1,29.8883781433105,86,0.265846253520585,NA
"5512",5512,1,8,"2024-03-08 08:45:00",680,0.304230839014053,0.304230839014053,2,0,1488,1,29.8883781433105,86,0.278796341403015,NA
"5513",5513,1,1,"2024-03-08 08:45:00",720,0.033389013260603,0.033389013260603,2,0,2779,1,29.8938255310059,86,0.0350002061008265,0
"5514",5514,1,2,"2024-03-08 08:45:00",720,0.190735042095184,0.190735042095184,2,0,1945,1,29.8938255310059,86,0.198542321148226,0
"5515",5515,1,3,"2024-03-08 08:45:00",720,0.165246784687042,0.165246784687042,2,0,2042,1,29.8938255310059,86,0.171344771968517,0
"5516",5516,1,4,"2024-03-08 08:45:00",720,0.194335713982582,0.194335713982582,2,0,1920,1,29.8938255310059,86,0.20242673907771,0
"5517",5517,1,5,"2024-03-08 08:45:00",720,0.197648197412491,0.197648197412491,2,0,1894,1,29.8920097351074,86,0.206010037913129,0
"5518",5518,1,6,"2024-03-08 08:45:00",720,0.194794073700905,0.194794073700905,2,0,1925,1,29.890193939209,86,0.20292201010811,0
"5519",5519,1,7,"2024-03-08 08:45:00",720,0.191018953919411,0.191018953919411,2,0,1936,1,29.8883781433105,86,0.19884820842403,0
"5520",5520,1,8,"2024-03-08 08:45:00",720,0.188767462968826,0.188767462968826,2,0,1948,1,29.8865623474121,86,0.196424300970132,NA
"5521",5521,1,1,"2024-03-08 09:00:00",680,0.0324843674898148,0.0324843674898148,2,0,2795,1,30.1682720184326,86.25,0.0305556639289244,NA
"5522",5522,1,2,"2024-03-08 09:00:00",680,0.224430233240128,0.224430233240128,2,0,1779,1,30.1664543151855,86.25,0.204807128554781,NA
"5523",5523,1,3,"2024-03-08 09:00:00",680,0.160167723894119,0.160167723894119,2,0,2075,1,30.1664543151855,86.25,0.14665542880853,NA
"5524",5524,1,4,"2024-03-08 09:00:00",680,0.220832526683807,0.220832526683807,2,0,1798,1,30.1664543151855,86.25,0.201524090400888,NA
"5525",5525,1,5,"2024-03-08 09:00:00",680,0.299016028642654,0.299016028642654,2,0,1514,1,30.1664543151855,86.25,0.273884859195386,NA
"5526",5526,1,6,"2024-03-08 09:00:00",680,0.287205517292023,0.287205517292023,2,0,1549,1,30.1664543151855,86.25,0.262803904954953,NA
"5527",5527,1,7,"2024-03-08 09:00:00",680,0.296138882637024,0.296138882637024,2,0,1519,1,30.1664543151855,86.25,0.271180042969521,NA
"5528",5528,1,8,"2024-03-08 09:00:00",680,0.304230839014053,0.304230839014053,2,0,1488,1,30.1664543151855,86.25,0.278796341403015,NA
"5529",5529,1,1,"2024-03-08 09:00:00",720,0.0327641144394875,0.0327641144394875,2,0,2783,1,30.1664543151855,86.25,0.0343396655489679,0
"5530",5530,1,2,"2024-03-08 09:00:00",720,0.192525953054428,0.192525953054428,2,0,1937,1,30.1664543151855,86.25,0.200472989699389,0
"5531",5531,1,3,"2024-03-08 09:00:00",720,0.165034085512161,0.165034085512161,2,0,2043,1,30.1664543151855,86.25,0.171119892694984,0
"5532",5532,1,4,"2024-03-08 09:00:00",720,0.197059988975525,0.197059988975525,2,0,1908,1,30.1664543151855,86.25,0.205373048608827,0
"5533",5533,1,5,"2024-03-08 09:00:00",720,0.198107287287712,0.198107287287712,2,0,1892,1,30.1664543151855,86.25,0.206507409340286,0
"5534",5534,1,6,"2024-03-08 09:00:00",720,0.196830332279205,0.196830332279205,2,0,1916,1,30.1664543151855,86.25,0.205124427540967,0
"5535",5535,1,7,"2024-03-08 09:00:00",720,0.196212038397789,0.196212038397789,2,0,1913,1,30.1664543151855,86.25,0.204455303332452,0
"5536",5536,1,8,"2024-03-08 09:00:00",720,0.188321575522423,0.188321575522423,2,0,1950,1,30.1646385192871,86.25,0.195944769362021,NA
"5537",5537,1,1,"2024-03-08 09:15:00",680,0.0320182964205742,0.0320182964205742,2,0,2798,1,29.9483604431152,86.5,0.0301101399759537,NA
"5538",5538,1,2,"2024-03-08 09:15:00",680,0.228602632880211,0.228602632880211,2,0,1762,1,29.9483604431152,86.5,0.208619550761955,NA
"5539",5539,1,3,"2024-03-08 09:15:00",680,0.162687808275223,0.162687808275223,2,0,2063,1,29.9483604431152,86.5,0.148920497086065,NA
"5540",5540,1,4,"2024-03-08 09:15:00",680,0.220108076930046,0.220108076930046,2,0,1801,1,29.9483604431152,86.5,0.200863473058095,NA
"5541",5541,1,5,"2024-03-08 09:15:00",680,0.303343176841736,0.303343176841736,2,0,1499,1,29.9483604431152,86.5,0.277959484701453,NA
"5542",5542,1,6,"2024-03-08 09:15:00",680,0.287486135959625,0.287486135959625,2,0,1548,1,29.9465427398682,86.5,0.263066516208443,NA
"5543",5543,1,7,"2024-03-08 09:15:00",680,0.294425696134567,0.294425696134567,2,0,1525,1,29.9447231292725,86.5,0.269571133519643,NA
"5544",5544,1,8,"2024-03-08 09:15:00",680,0.308044344186783,0.308044344186783,2,0,1475,1,29.9429054260254,86.5,0.282395473989884,NA
"5545",5545,1,1,"2024-03-08 09:15:00",720,0.0344847328960896,0.0344847328960896,2,0,2772,1,29.9483604431152,86.5,0.0361567453681998,0
"5546",5546,1,2,"2024-03-08 09:15:00",720,0.192750364542007,0.192750364542007,2,0,1936,1,29.9483604431152,86.5,0.200715104667235,0
"5547",5547,1,3,"2024-03-08 09:15:00",720,0.166738867759705,0.166738867759705,2,0,2035,1,29.9483604431152,86.5,0.172923218767828,0
"5548",5548,1,4,"2024-03-08 09:15:00",720,0.197287797927856,0.197287797927856,2,0,1907,1,29.9483604431152,86.5,0.205619714461166,1
"5549",5549,1,5,"2024-03-08 09:15:00",720,0.202261045575142,0.202261045575142,2,0,1874,1,29.9465427398682,86.5,0.211015913641081,0
"5550",5550,1,6,"2024-03-08 09:15:00",720,0.197284162044525,0.197284162044525,2,0,1914,1,29.9465427398682,86.5,0.205615777264314,0
"5551",5551,1,7,"2024-03-08 09:15:00",720,0.193269163370132,0.193269163370132,2,0,1926,1,29.9447231292725,86.5,0.20127499430248,0
"5552",5552,1,8,"2024-03-08 09:15:00",720,0.190555602312088,0.190555602312088,2,0,1940,1,29.9429054260254,86.5,0.198349027204842,NA
"5553",5553,1,1,"2024-03-08 09:30:00",680,0.0334179773926735,0.0334179773926735,2,0,2789,1,30.1046619415283,86.75,0.0314469262805685,NA
"5554",5554,1,2,"2024-03-08 09:30:00",680,0.227863386273384,0.227863386273384,2,0,1765,1,30.1028423309326,86.75,0.207943689268084,NA
"5555",5555,1,3,"2024-03-08 09:30:00",680,0.161425918340683,0.161425918340683,2,0,2069,1,30.1010246276855,86.75,0.147786199001591,NA
"5556",5556,1,4,"2024-03-08 09:30:00",680,0.222042560577393,0.222042560577393,2,0,1793,1,30.1010246276855,86.75,0.2026278552644,NA
"5557",5557,1,5,"2024-03-08 09:30:00",680,0.255359023809433,0.255359023809433,2,0,1674,1,30.1010246276855,86.75,0.233203275459575,NA
"5558",5558,1,6,"2024-03-08 09:30:00",680,0.290020138025284,0.290020138025284,2,0,1539,1,30.1010246276855,86.75,0.265439379533083,NA
"5559",5559,1,7,"2024-03-08 09:30:00",680,0.297284811735153,0.297284811735153,2,0,1515,1,30.1010246276855,86.75,0.272256914409655,NA
"5560",5560,1,8,"2024-03-08 09:30:00",680,0.310704201459885,0.310704201459885,2,0,1466,1,30.1010246276855,86.75,0.284909576329506,NA
"5561",5561,1,1,"2024-03-08 09:30:00",720,0.0357403680682182,0.0357403680682182,2,0,2764,1,30.1028423309326,86.75,0.03747955494914,0
"5562",5562,1,2,"2024-03-08 09:30:00",720,0.194324284791946,0.194324284791946,2,0,1929,1,30.1010246276855,86.75,0.202414391800052,0
"5563",5563,1,3,"2024-03-08 09:30:00",720,0.167593762278557,0.167593762278557,2,0,2031,1,30.1010246276855,86.75,0.173828326065746,0
"5564",5564,1,4,"2024-03-08 09:30:00",720,0.196604773402214,0.196604773402214,2,0,1910,1,30.1010246276855,86.75,0.204880287075202,0
"5565",5565,1,5,"2024-03-08 09:30:00",720,0.170523762702942,0.170523762702942,2,0,2016,1,30.1010246276855,86.75,0.17693450764237,1
"5566",5566,1,6,"2024-03-08 09:30:00",720,0.200017005205154,0.200017005205154,2,0,1902,1,30.1010246276855,86.75,0.208578342638211,0
"5567",5567,1,7,"2024-03-08 09:30:00",720,0.195984959602356,0.195984959602356,2,0,1914,1,30.1010246276855,86.75,0.204209639060092,0
"5568",5568,1,8,"2024-03-08 09:30:00",720,0.190779626369476,0.190779626369476,2,0,1939,1,30.1010246276855,86.75,0.198590351870169,NA
"5569",5569,1,1,"2024-03-08 09:45:00",680,0.0331065431237221,0.0331065431237221,2,0,2791,1,29.9792575836182,87,0.0311497928570481,NA
"5570",5570,1,2,"2024-03-08 09:45:00",680,0.227125391364098,0.227125391364098,2,0,1768,1,29.9774379730225,87,0.207269142398956,NA
"5571",5571,1,3,"2024-03-08 09:45:00",680,0.162266805768013,0.162266805768013,2,0,2065,1,29.9756202697754,87,0.148542039386357,NA
"5572",5572,1,4,"2024-03-08 09:45:00",680,0.221316143870354,0.221316143870354,2,0,1796,1,29.9738025665283,87,0.201965182263137,NA
"5573",5573,1,5,"2024-03-08 09:45:00",680,0.257440716028214,0.257440716028214,2,0,1666,1,29.9719829559326,87,0.235126381300125,NA
"5574",5574,1,6,"2024-03-08 09:45:00",680,0.240187346935272,0.240187346935272,2,0,1726,1,29.9701652526855,87,0.219233864133399,NA
"5575",5575,1,7,"2024-03-08 09:45:00",680,0.298146218061447,0.298146218061447,2,0,1512,1,29.9701652526855,87,0.273066776014667,NA
"5576",5576,1,8,"2024-03-08 09:45:00",680,0.308339089155197,0.308339089155197,2,0,1474,1,29.9701652526855,87,0.282673914427073,NA
"5577",5577,1,1,"2024-03-08 09:45:00",720,0.0357403680682182,0.0357403680682182,2,0,2764,1,29.9774379730225,87,0.03747955494914,0
"5578",5578,1,2,"2024-03-08 09:45:00",720,0.192301720380783,0.192301720380783,2,0,1938,1,29.9756202697754,87,0.200231110258102,0
"5579",5579,1,3,"2024-03-08 09:45:00",720,0.168021842837334,0.168021842837334,2,0,2029,1,29.9756202697754,87,0.174281751413162,0
"5580",5580,1,4,"2024-03-08 09:45:00",720,0.199343368411064,0.199343368411064,2,0,1898,1,29.9738025665283,87,0.207847474538454,0
"5581",5581,1,5,"2024-03-08 09:45:00",720,0.170955047011375,0.170955047011375,2,0,2014,1,29.9719829559326,87,0.177392264242807,0
"5582",5582,1,6,"2024-03-08 09:45:00",720,0.164710491895676,0.164710491895676,2,0,2063,1,29.9701652526855,87,0.170777831168358,0
"5583",5583,1,7,"2024-03-08 09:45:00",720,0.19757704436779,0.19757704436779,2,0,1907,1,29.9701652526855,87,0.205932968104467,0
"5584",5584,1,8,"2024-03-08 09:45:00",720,0.194832175970078,0.194832175970078,2,0,1921,1,29.9701652526855,87,0.202963188815002,NA
"5585",5585,1,1,"2024-03-08 10:00:00",680,0.0335737764835358,0.0335737764835358,2,0,2788,1,30.0137901306152,87.25,0.0315955062683026,NA
"5586",5586,1,2,"2024-03-08 10:00:00",680,0.231572136282921,0.231572136282921,2,0,1750,1,30.0137901306152,87.25,0.211336176624958,NA
"5587",5587,1,3,"2024-03-08 10:00:00",680,0.163742154836655,0.163742154836655,2,0,2058,1,30.0137901306152,87.25,0.149868401062166,NA
"5588",5588,1,4,"2024-03-08 10:00:00",680,0.227162003517151,0.227162003517151,2,0,1772,1,30.0137901306152,87.25,0.207302602877541,NA
"5589",5589,1,5,"2024-03-08 10:00:00",680,0.257962673902512,0.257962673902512,2,0,1664,1,30.0137901306152,87.25,0.235608823678978,NA
"5590",5590,1,6,"2024-03-08 10:00:00",680,0.24423436820507,0.24423436820507,2,0,1710,1,30.0137901306152,87.25,0.222952362190602,NA
"5591",5591,1,7,"2024-03-08 10:00:00",680,0.301029980182648,0.301029980182648,2,0,1502,1,30.0137901306152,87.25,0.275780281331484,NA
"5592",5592,1,8,"2024-03-08 10:00:00",680,0.313082247972488,0.313082247972488,2,0,1458,1,30.0137901306152,87.25,0.287159953307667,NA
"5593",5593,1,1,"2024-03-08 10:00:00",720,0.0382626205682755,0.0382626205682755,2,0,2748,1,30.0137901306152,87.25,0.0401291240338206,1
"5594",5594,1,2,"2024-03-08 10:00:00",720,0.200906381011009,0.200906381011009,2,0,1900,1,30.0137901306152,87.25,0.209543888847225,0
"5595",5595,1,3,"2024-03-08 10:00:00",720,0.171030342578888,0.171030342578888,2,0,2015,1,30.0137901306152,87.25,0.177472195755652,1
"5596",5596,1,4,"2024-03-08 10:00:00",720,0.202791064977646,0.202791064977646,2,0,1883,1,30.0137901306152,87.25,0.211592293073033,0
"5597",5597,1,5,"2024-03-08 10:00:00",720,0.171170815825462,0.171170815825462,2,0,2013,1,30.0137901306152,87.25,0.177621329308219,0
"5598",5598,1,6,"2024-03-08 10:00:00",720,0.168518260121346,0.168518260121346,2,0,2045,1,30.0137901306152,87.25,0.174807728215589,1
"5599",5599,1,7,"2024-03-08 10:00:00",720,0.200319930911064,0.200319930911064,2,0,1895,1,30.0137901306152,87.25,0.2089071342564,0
"5600",5600,1,8,"2024-03-08 10:00:00",720,0.194832175970078,0.194832175970078,2,0,1921,1,30.0137901306152,87.25,0.202963188815002,NA
"5601",5601,1,1,"2024-03-08 10:15:00",680,0.0337296314537525,0.0337296314537525,2,0,2787,1,29.984712600708,87.5,0.0317440964749725,NA
"5602",5602,1,2,"2024-03-08 10:15:00",680,0.182549297809601,0.182549297809601,2,0,1959,1,29.9828929901123,87.5,0.166806623707999,NA
"5603",5603,1,3,"2024-03-08 10:15:00",680,0.163531094789505,0.163531094789505,2,0,2059,1,29.9810752868652,87.5,0.149678636587513,NA
"5604",5604,1,4,"2024-03-08 10:15:00",680,0.184011727571487,0.184011727571487,2,0,1957,1,29.9810752868652,87.5,0.168126440718228,NA
"5605",5605,1,5,"2024-03-08 10:15:00",680,0.260582119226456,0.260582119226456,2,0,1654,1,29.9810752868652,87.5,0.238031473990972,NA
"5606",5606,1,6,"2024-03-08 10:15:00",680,0.243219062685966,0.243219062685966,2,0,1714,1,29.9810752868652,87.5,0.222018951967878,NA
"5607",5607,1,7,"2024-03-08 10:15:00",680,0.242387533187866,0.242387533187866,2,0,1719,1,29.9810752868652,87.5,0.221254756550849,NA
"5608",5608,1,8,"2024-03-08 10:15:00",680,0.313082247972488,0.313082247972488,2,0,1458,1,29.9810752868652,87.5,0.287159953307667,NA
"5609",5609,1,1,"2024-03-08 10:15:00",720,0.0354261137545109,0.0354261137545109,2,0,2766,1,29.984712600708,87.5,0.0371487343169476,0
"5610",5610,1,2,"2024-03-08 10:15:00",720,0.159077301621437,0.159077301621437,2,0,2092,1,29.9828929901123,87.5,0.164835052529693,0
"5611",5611,1,3,"2024-03-08 10:15:00",720,0.168664768338203,0.168664768338203,2,0,2026,1,29.9810752868652,87.5,0.174962995098733,0
"5612",5612,1,4,"2024-03-08 10:15:00",720,0.167780533432961,0.167780533432961,2,0,2041,1,29.9810752868652,87.5,0.174026138577971,0
"5613",5613,1,5,"2024-03-08 10:15:00",720,0.171386763453484,0.171386763453484,2,0,2012,1,29.9810752868652,87.5,0.17785061921618,0
"5614",5614,1,6,"2024-03-08 10:15:00",720,0.166821777820587,0.166821777820587,2,0,2053,1,29.9810752868652,87.5,0.173010975220808,0
"5615",5615,1,7,"2024-03-08 10:15:00",720,0.161100655794144,0.161100655794144,2,0,2074,1,29.9810752868652,87.5,0.166967039738519,0
"5616",5616,1,8,"2024-03-08 10:15:00",720,0.195964619517326,0.195964619517326,2,0,1916,1,29.9810752868652,87.5,0.204187636389766,NA
"5617",5617,1,1,"2024-03-08 10:30:00",680,0.0352912917733192,0.0352912917733192,2,0,2777,1,30.0247001647949,87.75,0.0332306260937762,NA
"5618",5618,1,2,"2024-03-08 10:30:00",680,0.184327363967896,0.184327363967896,2,0,1951,1,30.0247001647949,87.75,0.168411354392392,NA
"5619",5619,1,3,"2024-03-08 10:30:00",680,0.166070818901062,0.166070818901062,2,0,2047,1,30.0247001647949,87.75,0.151962524879415,NA
"5620",5620,1,4,"2024-03-08 10:30:00",680,0.185123324394226,0.185123324394226,2,0,1952,1,30.0247001647949,87.75,0.169129930997468,NA
"5621",5621,1,5,"2024-03-08 10:30:00",680,0.26137101650238,0.26137101650238,2,0,1651,1,30.0247001647949,87.75,0.238761599989642,NA
"5622",5622,1,6,"2024-03-08 10:30:00",680,0.246016904711723,0.246016904711723,2,0,1703,1,30.0247001647949,87.75,0.22459197518858,NA
"5623",5623,1,7,"2024-03-08 10:30:00",680,0.235117793083191,0.235117793083191,2,0,1748,1,30.0228824615479,87.75,0.214583588228537,NA
"5624",5624,1,8,"2024-03-08 10:30:00",680,0.313678801059723,0.313678801059723,2,0,1456,1,30.0210628509521,87.75,0.287724872905641,NA
"5625",5625,1,1,"2024-03-08 10:30:00",720,0.0377885438501835,0.0377885438501835,2,0,2751,1,30.0247001647949,87.75,0.0396318591761716,0
"5626",5626,1,2,"2024-03-08 10:30:00",720,0.159077301621437,0.159077301621437,2,0,2092,1,30.0247001647949,87.75,0.164835052529693,0
"5627",5627,1,3,"2024-03-08 10:30:00",720,0.171461820602417,0.171461820602417,2,0,2013,1,30.0247001647949,87.75,0.177930321966884,0
"5628",5628,1,4,"2024-03-08 10:30:00",720,0.168846279382706,0.168846279382706,2,0,2036,1,30.0247001647949,87.75,0.175155379369064,0
"5629",5629,1,5,"2024-03-08 10:30:00",720,0.175073683261871,0.175073683261871,2,0,1995,1,30.0247001647949,87.75,0.18177078592012,0
"5630",5630,1,6,"2024-03-08 10:30:00",720,0.168943390250206,0.168943390250206,2,0,2043,1,30.0247001647949,87.75,0.175258317564103,0
"5631",5631,1,7,"2024-03-08 10:30:00",720,0.155273884534836,0.155273884534836,2,0,2102,1,30.0228824615479,87.75,0.160835031430644,0
"5632",5632,1,8,"2024-03-08 10:30:00",720,0.196418434381485,0.196418434381485,2,0,1914,1,30.0210628509521,87.75,0.204678630559598,NA
"5633",5633,1,1,"2024-03-08 10:45:00",680,0.0329509079456329,0.0329509079456329,2,0,2792,1,30.0574150085449,88,0.0310012391440472,NA
"5634",5634,1,2,"2024-03-08 10:45:00",680,0.186112776398659,0.186112776398659,2,0,1943,1,30.0574150085449,88,0.170023372554647,NA
"5635",5635,1,3,"2024-03-08 10:45:00",680,0.167559236288071,0.167559236288071,2,0,2040,1,30.0555973052979,88,0.153301445775537,NA
"5636",5636,1,4,"2024-03-08 10:45:00",680,0.188026815652847,0.188026815652847,2,0,1939,1,30.0537776947021,88,0.171752276178483,NA
"5637",5637,1,5,"2024-03-08 10:45:00",680,0.263217389583588,0.263217389583588,2,0,1644,1,30.0537776947021,88,0.240471328865706,NA
"5638",5638,1,6,"2024-03-08 10:45:00",680,0.246272161602974,0.246272161602974,2,0,1702,1,30.0519599914551,88,0.224826855495849,NA
"5639",5639,1,7,"2024-03-08 10:45:00",680,0.238111197948456,0.238111197948456,2,0,1736,1,30.050142288208,88,0.217328392944049,NA
"5640",5640,1,8,"2024-03-08 10:45:00",680,0.315173804759979,0.315173804759979,2,0,1451,1,30.0483226776123,88,0.289141297109804,NA
"5641",5641,1,1,"2024-03-08 10:45:00",720,0.0365269854664803,0.0365269854664803,2,0,2759,1,30.0574150085449,88,0.0383069401633363,0
"5642",5642,1,2,"2024-03-08 10:45:00",720,0.160950630903244,0.160950630903244,2,0,2083,1,30.0574150085449,88,0.166808862258706,0
"5643",5643,1,3,"2024-03-08 10:45:00",720,0.17124605178833,0.17124605178833,2,0,2014,1,30.0555973052979,88,0.177701209731599,0
"5644",5644,1,4,"2024-03-08 10:45:00",720,0.169059753417969,0.169059753417969,2,0,2035,1,30.0537776947021,88,0.175381672524246,0
"5645",5645,1,5,"2024-03-08 10:45:00",720,0.173768818378448,0.173768818378448,2,0,2001,1,30.0519599914551,88,0.18038218693061,0
"5646",5646,1,6,"2024-03-08 10:45:00",720,0.169368982315063,0.169368982315063,2,0,2041,1,30.050142288208,88,0.175709530496662,0
"5647",5647,1,7,"2024-03-08 10:45:00",720,0.157969430088997,0.157969430088997,2,0,2089,1,30.0483226776123,88,0.163668897937286,0
"5648",5648,1,8,"2024-03-08 10:45:00",720,0.197555035352707,0.197555035352707,2,0,1909,1,30.0483226776123,88,0.205909129809418,NA
