"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"407",407,1,7,"2024-08-05 20:30:00",680,0.295570731163025,0.295570731163025,2,0,1531,10,30.0396327972412,6.25,0.270646336196615,NA
"408",408,1,8,"2024-08-05 20:30:00",680,0.391228765249252,0.391228765249252,2,0,1236,10,30.0374507904053,6.25,0.362599426761123,NA
"409",409,1,1,"2024-08-05 20:30:00",720,0.205110117793083,0.205110117793083,2,0,1872,10,30.048360824585,6.25,0.214117133416504,0
"410",410,1,2,"2024-08-05 20:30:00",720,0.197665363550186,0.197665363550186,2,0,1908,10,30.046178817749,6.25,0.206028632166856,0
"411",411,1,3,"2024-08-05 20:30:00",720,0.193621546030045,0.193621546030045,2,0,1936,10,30.0439968109131,6.25,0.201655417442127,0
"412",412,1,4,"2024-08-05 20:30:00",720,0.195821896195412,0.195821896195412,2,0,1932,10,30.0418148040771,6.25,0.204033256976426,0
"413",413,1,5,"2024-08-05 20:30:00",720,0.180773735046387,0.180773735046387,2,0,1977,9,30.0396327972412,6.25,0.187852117528572,0
"414",414,1,6,"2024-08-05 20:30:00",720,0.198685884475708,0.198685884475708,2,0,1920,10,30.0396327972412,6.25,0.207134514495394,0
"415",415,1,7,"2024-08-05 20:30:00",720,0.177037373185158,0.177037373185158,2,0,1997,10,30.0374507904053,6.25,0.183862960761556,1
"416",416,1,8,"2024-08-05 20:30:00",720,0.231232911348343,0.231232911348343,2,0,1768,10,30.0374507904053,6.25,0.242902580265736,NA
"417",417,1,1,"2024-08-05 20:45:00",680,0.364009737968445,0.364009737968445,2,0,1314,10,30.113790512085,6.5,0.335981937722789,NA
"418",418,1,2,"2024-08-05 20:45:00",680,0.354218721389771,0.354218721389771,2,0,1334,10,30.1181545257568,6.5,0.326499155234753,NA
"419",419,1,3,"2024-08-05 20:45:00",680,0.37922728061676,0.37922728061676,2,0,1261,9,30.1203365325928,6.5,0.350816114485751,NA
"420",420,1,4,"2024-08-05 20:45:00",680,0.32041409611702,0.32041409611702,2,0,1444,9,30.1225185394287,6.5,0.294114062561537,NA
"421",421,1,5,"2024-08-05 20:45:00",680,0.30511063337326,0.30511063337326,2,0,1492,9,30.1225185394287,6.5,0.279626117385621,NA
"422",422,1,6,"2024-08-05 20:45:00",680,0.329609364271164,0.329609364271164,2,0,1414,10,30.1247005462646,6.5,0.302870069897847,NA
"423",423,1,7,"2024-08-05 20:45:00",680,0.300452083349228,0.300452083349228,2,0,1514,10,30.1247005462646,6.5,0.275236218556753,NA
"424",424,1,8,"2024-08-05 20:45:00",680,0.394428670406342,0.394428670406342,2,0,1227,10,30.1247005462646,6.5,0.365753937124373,NA
"425",425,1,1,"2024-08-05 20:45:00",720,0.185055181384087,0.185055181384087,2,0,1960,10,30.113790512085,6.5,0.192436914525427,1
"426",426,1,2,"2024-08-05 20:45:00",720,0.201803714036942,0.201803714036942,2,0,1890,10,30.1181545257568,6.5,0.210518780151778,1
"427",427,1,3,"2024-08-05 20:45:00",720,0.202275842428207,0.202275842428207,2,0,1898,10,30.1203365325928,6.5,0.211032001371419,0
"428",428,1,4,"2024-08-05 20:45:00",720,0.199908375740051,0.199908375740051,2,0,1913,9,30.1225185394287,6.5,0.208460457254442,0
"429",429,1,5,"2024-08-05 20:45:00",720,0.184764221310616,0.184764221310616,2,0,1959,9,30.1247005462646,6.5,0.192124869959483,1
"430",430,1,6,"2024-08-05 20:45:00",720,0.202110007405281,0.202110007405281,2,0,1905,10,30.1247005462646,6.5,0.210851710003595,0
"431",431,1,7,"2024-08-05 20:45:00",720,0.178350746631622,0.178350746631622,2,0,1991,10,30.1247005462646,6.5,0.185263942753283,1
"432",432,1,8,"2024-08-05 20:45:00",720,0.23371034860611,0.23371034860611,2,0,1758,10,30.1247005462646,6.5,0.245666734430569,NA
"433",433,1,1,"2024-08-05 21:00:00",680,0.367353051900864,0.367353051900864,2,0,1295,1,30.0265560150146,6.75,0.33923095367623,NA
"434",434,1,2,"2024-08-05 21:00:00",680,0.35290864109993,0.35290864109993,2,0,1329,1,30.0265560150146,6.75,0.325233909423531,NA
"435",435,1,3,"2024-08-05 21:00:00",680,0.366578698158264,0.366578698158264,2,0,1290,1,30.0287342071533,6.75,0.338477940086605,NA
"436",436,1,4,"2024-08-05 21:00:00",680,0.327431291341782,0.327431291341782,2,0,1413,1,30.0287342071533,6.75,0.300792533152531,NA
"437",437,1,5,"2024-08-05 21:00:00",680,0.313090413808823,0.313090413808823,2,0,1457,1,30.0309143066406,6.75,0.287167685065482,NA
"438",438,1,6,"2024-08-05 21:00:00",680,0.297137528657913,0.297137528657913,2,0,1514,1,30.0352745056152,6.75,0.272118475969013,NA
"439",439,1,7,"2024-08-05 21:00:00",680,0.302768349647522,0.302768349647522,2,0,1497,1,30.0396366119385,6.75,0.277417739477128,NA
"440",440,1,8,"2024-08-05 21:00:00",680,0.40307879447937,0.40307879447937,2,0,1194,1,30.0439968109131,6.75,0.374308659945997,NA
"441",441,1,1,"2024-08-05 21:00:00",720,0.186840564012527,0.186840564012527,2,0,1943,1,30.0265560150146,6.75,0.194353190163178,0
"442",442,1,2,"2024-08-05 21:00:00",720,0.19972962141037,0.19972962141037,2,0,1890,1,30.0265560150146,6.75,0.208266494451971,0
"443",443,1,3,"2024-08-05 21:00:00",720,0.195655703544617,0.195655703544617,2,0,1918,1,30.0287342071533,6.75,0.203853513606375,1
"444",444,1,4,"2024-08-05 21:00:00",720,0.203343346714973,0.203343346714973,2,0,1890,1,30.0309143066406,6.75,0.21219314768141,0
"445",445,1,5,"2024-08-05 21:00:00",720,0.188342347741127,0.188342347741127,2,0,1935,1,30.0352745056152,6.75,0.195967105271336,0
"446",446,1,6,"2024-08-05 21:00:00",720,0.185252994298935,0.185252994298935,2,0,1971,1,30.0396366119385,6.75,0.192649101398189,0
"447",447,1,7,"2024-08-05 21:00:00",720,0.180108144879341,0.180108144879341,2,0,1974,1,30.0439968109131,6.75,0.187140688160825,1
"448",448,1,8,"2024-08-05 21:00:00",720,0.238959446549416,0.238959446549416,2,0,1728,1,30.046178817749,6.75,0.251543696676163,NA
"449",449,1,1,"2024-08-05 21:15:00",680,0.373777151107788,0.373777151107788,2,0,1276,1,30.0963439941406,7,0.345489723433,NA
"450",450,1,2,"2024-08-05 21:15:00",680,0.359167069196701,0.359167069196701,2,0,1310,1,30.0963439941406,7,0.331285778745237,NA
"451",451,1,3,"2024-08-05 21:15:00",680,0.370980978012085,0.370980978012085,2,0,1277,1,30.0985221862793,7,0.342762935798808,NA
"452",452,1,4,"2024-08-05 21:15:00",680,0.296280413866043,0.296280413866043,2,0,1518,1,30.0963439941406,7,0.271313014955292,NA
"453",453,1,5,"2024-08-05 21:15:00",680,0.315183401107788,0.315183401107788,2,0,1450,1,30.0963439941406,7,0.28915039228119,NA
"454",454,1,6,"2024-08-05 21:15:00",680,0.29656383395195,0.29656383395195,2,0,1516,1,30.0941638946533,7,0.271579320393814,NA
"455",455,1,7,"2024-08-05 21:15:00",680,0.306266009807587,0.306266009807587,2,0,1485,1,30.0963439941406,7,0.280716318671215,NA
"456",456,1,8,"2024-08-05 21:15:00",680,0.407469302415848,0.407469302415848,2,0,1182,1,30.0963439941406,7,0.378666147085144,NA
"457",457,1,1,"2024-08-05 21:15:00",720,0.191788569092751,0.191788569092751,2,0,1921,1,30.0963439941406,7,0.199677734751909,1
"458",458,1,2,"2024-08-05 21:15:00",720,0.203192010521889,0.203192010521889,2,0,1875,1,30.0963439941406,7,0.212028474557021,0
"459",459,1,3,"2024-08-05 21:15:00",720,0.19792714715004,0.19792714715004,2,0,1908,1,30.0985221862793,7,0.206312226246859,0
"460",460,1,4,"2024-08-05 21:15:00",720,0.184228152036667,0.184228152036667,2,0,1975,1,30.0963439941406,7,0.191550134614654,0
"461",461,1,5,"2024-08-05 21:15:00",720,0.191271439194679,0.191271439194679,2,0,1922,1,30.0963439941406,7,0.199120293588155,0
"462",462,1,6,"2024-08-05 21:15:00",720,0.183712556958199,0.183712556958199,2,0,1978,1,30.0941638946533,7,0.190997570251334,0
"463",463,1,7,"2024-08-05 21:15:00",720,0.182536214590073,0.182536214590073,2,0,1963,1,30.0963439941406,7,0.189737685860457,1
"464",464,1,8,"2024-08-05 21:15:00",720,0.241481468081474,0.241481468081474,2,0,1718,1,30.0963439941406,7,0.254377349014841,NA
"465",465,1,1,"2024-08-05 21:30:00",680,0.380297660827637,0.380297660827637,2,0,1257,1,30.113790512085,7.25,0.351863990225082,NA
"466",466,1,2,"2024-08-05 21:30:00",680,0.36216339468956,0.36216339468956,2,0,1301,1,30.113790512085,7.25,0.334190073773747,NA
"467",467,1,3,"2024-08-05 21:30:00",680,0.377150982618332,0.377150982618332,2,0,1259,1,30.113790512085,7.25,0.348785156112522,NA
"468",468,1,4,"2024-08-05 21:30:00",680,0.302334398031235,0.302334398031235,2,0,1497,1,30.113790512085,7.25,0.277008856692372,NA
"469",469,1,5,"2024-08-05 21:30:00",680,0.319097369909286,0.319097369909286,2,0,1437,1,30.113790512085,7.25,0.29286339387628,NA
"470",470,1,6,"2024-08-05 21:30:00",680,0.296850562095642,0.296850562095642,2,0,1515,1,30.113790512085,7.25,0.271848768722251,NA
"471",471,1,7,"2024-08-05 21:30:00",680,0.310382604598999,0.310382604598999,2,0,1471,1,30.111608505249,7.25,0.284605436884823,NA
"472",472,1,8,"2024-08-05 21:30:00",680,0.417137265205383,0.417137265205383,2,0,1156,1,30.1072483062744,7.25,0.388298438319877,NA
"473",473,1,1,"2024-08-05 21:30:00",720,0.194739103317261,0.194739103317261,2,0,1908,1,30.113790512085,7.25,0.202862603519219,1
"474",474,1,2,"2024-08-05 21:30:00",720,0.207149684429169,0.207149684429169,2,0,1858,1,30.113790512085,7.25,0.21634167502772,1
"475",475,1,3,"2024-08-05 21:30:00",720,0.203658208250999,0.203658208250999,2,0,1883,1,30.113790512085,7.25,0.212535822677399,0
"476",476,1,4,"2024-08-05 21:30:00",720,0.187762603163719,0.187762603163719,2,0,1959,1,30.113790512085,7.25,0.195343852933422,0
"477",477,1,5,"2024-08-05 21:30:00",720,0.193083837628365,0.193083837628365,2,0,1914,1,30.113790512085,7.25,0.201074963829547,0
"478",478,1,6,"2024-08-05 21:30:00",720,0.185032591223717,0.185032591223717,2,0,1972,1,30.111608505249,7.25,0.192412684894246,0
"479",479,1,7,"2024-08-05 21:30:00",720,0.185200616717339,0.185200616717339,2,0,1951,1,30.1072483062744,7.25,0.192592914724361,1
"480",480,1,8,"2024-08-05 21:30:00",720,0.248108178377151,0.248108178377151,2,0,1692,1,30.1050662994385,7.25,0.261854187572756,NA
"481",481,1,1,"2024-08-05 21:45:00",680,0.386216014623642,0.386216014623642,2,0,1240,1,30.0570850372314,7.5,0.357668647194594,NA
"482",482,1,2,"2024-08-05 21:45:00",680,0.372302979230881,0.372302979230881,2,0,1271,1,30.0614471435547,7.5,0.344051635732258,NA
"483",483,1,3,"2024-08-05 21:45:00",680,0.345533818006516,0.345533818006516,2,0,1354,1,30.0658073425293,7.5,0.318127080935813,NA
"484",484,1,4,"2024-08-05 21:45:00",680,0.303788363933563,0.303788363933563,2,0,1492,1,30.0701694488525,7.5,0.278379148839608,NA
"485",485,1,5,"2024-08-05 21:45:00",680,0.329813659191132,0.329813659191132,2,0,1402,1,30.0745296478271,7.5,0.30306504759925,NA
"486",486,1,6,"2024-08-05 21:45:00",680,0.301754653453827,0.301754653453827,2,0,1498,1,30.0745296478271,7.5,0.276462729768956,NA
"487",487,1,7,"2024-08-05 21:45:00",680,0.316032528877258,0.316032528877258,2,0,1452,1,30.0745296478271,7.5,0.289955336736484,NA
"488",488,1,8,"2024-08-05 21:45:00",680,0.420913755893707,0.420913755893707,2,0,1146,1,30.0745296478271,7.5,0.392074970691324,NA
"489",489,1,1,"2024-08-05 21:45:00",720,0.198628008365631,0.198628008365631,2,0,1891,1,30.0570850372314,7.5,0.207071773083142,1
"490",490,1,2,"2024-08-05 21:45:00",720,0.212799102067947,0.212799102067947,2,0,1834,1,30.0614471435547,7.5,0.222523224615567,0
"491",491,1,3,"2024-08-05 21:45:00",720,0.184915289282799,0.184915289282799,2,0,1966,1,30.0658073425293,7.5,0.192286876502969,0
"492",492,1,4,"2024-08-05 21:45:00",720,0.185770928859711,0.185770928859711,2,0,1968,1,30.0701694488525,7.5,0.19320482269351,1
"493",493,1,5,"2024-08-05 21:45:00",720,0.202492952346802,0.202492952346802,2,0,1873,1,30.0745296478271,7.5,0.211268074282751,0
"494",494,1,6,"2024-08-05 21:45:00",720,0.188350364565849,0.188350364565849,2,0,1957,1,30.0745296478271,7.5,0.195975725682111,0
"495",495,1,7,"2024-08-05 21:45:00",720,0.189228102564812,0.189228102564812,2,0,1933,1,30.0745296478271,7.5,0.196919871384663,1
"496",496,1,8,"2024-08-05 21:45:00",720,0.250167667865753,0.250167667865753,2,0,1684,1,30.0745296478271,7.5,0.264187233762854,NA
"497",497,1,1,"2024-08-05 22:00:00",680,0.391151249408722,0.391151249408722,2,0,1226,1,30.0679893493652,7.75,0.362523077793951,NA
"498",498,1,2,"2024-08-05 22:00:00",680,0.375736176967621,0.375736176967621,2,0,1261,1,30.0745334625244,7.75,0.347402516115289,NA
"499",499,1,3,"2024-08-05 22:00:00",680,0.347141742706299,0.347141742706299,2,0,1349,1,30.078893661499,7.75,0.3196743271011,NA
"500",500,1,4,"2024-08-05 22:00:00",680,0.308179646730423,0.308179646730423,2,0,1477,1,30.081075668335,7.75,0.282523287219678,NA
"501",501,1,5,"2024-08-05 22:00:00",680,0.29871529340744,0.29871529340744,2,0,1506,1,30.081075668335,7.75,0.273601972157006,NA
"502",502,1,6,"2024-08-05 22:00:00",680,0.306714743375778,0.306714743375778,2,0,1481,1,30.081075668335,7.75,0.281139895757902,NA
"503",503,1,7,"2024-08-05 22:00:00",680,0.320243149995804,0.320243149995804,2,0,1438,1,30.078893661499,7.75,0.293951648151379,NA
"504",504,1,8,"2024-08-05 22:00:00",680,0.428566724061966,0.428566724061966,2,0,1126,1,30.0767116546631,7.75,0.399752379712025,NA
"505",505,1,1,"2024-08-05 22:00:00",720,0.201163038611412,0.201163038611412,2,0,1880,1,30.0745334625244,7.75,0.20982265730228,1
"506",506,1,2,"2024-08-05 22:00:00",720,0.217084974050522,0.217084974050522,2,0,1816,1,30.078893661499,7.75,0.227232492154427,0
"507",507,1,3,"2024-08-05 22:00:00",720,0.184915289282799,0.184915289282799,2,0,1966,1,30.081075668335,7.75,0.192286876502969,0
"508",508,1,4,"2024-08-05 22:00:00",720,0.189986333250999,0.189986333250999,2,0,1949,1,30.081075668335,7.75,0.197735984731626,0
"509",509,1,5,"2024-08-05 22:00:00",720,0.18209981918335,0.18209981918335,2,0,1963,1,30.081075668335,7.75,0.18927058161594,0
"510",510,1,6,"2024-08-05 22:00:00",720,0.1919174939394,0.1919174939394,2,0,1941,1,30.078893661499,7.75,0.19981674466199,0
"511",511,1,7,"2024-08-05 22:00:00",720,0.191030129790306,0.191030129790306,2,0,1925,1,30.0767116546631,7.75,0.198860250719607,1
"512",512,1,8,"2024-08-05 22:00:00",720,0.254576772451401,0.254576772451401,2,0,1667,1,30.0767116546631,7.75,0.26919709761056,NA
"513",513,1,1,"2024-08-05 22:15:00",680,0.358384490013123,0.358384490013123,2,0,1322,1,30.113790512085,8,0.330527970763029,NA
"514",514,1,2,"2024-08-05 22:15:00",680,0.381286323070526,0.381286323070526,2,0,1245,1,30.111608505249,8,0.352832392801502,NA
"515",515,1,3,"2024-08-05 22:15:00",680,0.353633552789688,0.353633552789688,2,0,1329,1,30.1094264984131,8,0.325933908698627,NA
"516",516,1,4,"2024-08-05 22:15:00",680,0.311428368091583,0.311428368091583,2,0,1466,1,30.1072444915771,8,0.285594599793409,NA
"517",517,1,5,"2024-08-05 22:15:00",680,0.301029980182648,0.301029980182648,2,0,1498,1,30.1028842926025,8,0.275780281331484,NA
"518",518,1,6,"2024-08-05 22:15:00",680,0.312029093503952,0.312029093503952,2,0,1463,1,30.0963401794434,8,0.286163030319009,NA
"519",519,1,7,"2024-08-05 22:15:00",680,0.325105845928192,0.325105845928192,2,0,1422,1,30.0919799804688,8,0.298576841728416,NA
"520",520,1,8,"2024-08-05 22:15:00",680,0.436750173568726,0.436750173568726,2,0,1105,1,30.0876178741455,8,0.407998431847271,NA
"521",521,1,1,"2024-08-05 22:15:00",720,0.183055356144905,0.183055356144905,2,0,1960,1,30.111608505249,8,0.190293558474244,1
"522",522,1,2,"2024-08-05 22:15:00",720,0.219243839383125,0.219243839383125,2,0,1807,1,30.1094264984131,8,0.229611169837236,0
"523",523,1,3,"2024-08-05 22:15:00",720,0.184915289282799,0.184915289282799,2,0,1966,1,30.1072444915771,8,0.192286876502969,0
"524",524,1,4,"2024-08-05 22:15:00",720,0.191997483372688,0.191997483372688,2,0,1940,1,30.1028842926025,8,0.199902998272943,0
"525",525,1,5,"2024-08-05 22:15:00",720,0.185209885239601,0.185209885239601,2,0,1949,1,30.0963401794434,8,0.192602857124999,0
"526",526,1,6,"2024-08-05 22:15:00",720,0.194837525486946,0.194837525486946,2,0,1928,1,30.0919799804688,8,0.202968970359909,0
"527",527,1,7,"2024-08-05 22:15:00",720,0.196710258722305,0.196710258722305,2,0,1900,1,30.0876178741455,8,0.204994456824985,1
"528",528,1,8,"2024-08-05 22:15:00",720,0.262203097343445,0.262203097343445,2,0,1638,1,30.0876178741455,8,0.277911866315328,NA
"529",529,1,1,"2024-08-05 22:30:00",680,0.365010023117065,0.365010023117065,2,0,1302,1,30.0221881866455,8.25,0.336953420901174,NA
"530",530,1,2,"2024-08-05 22:30:00",680,0.390459448099136,0.390459448099136,2,0,1219,1,30.0330963134766,8.25,0.361841830877183,NA
"531",531,1,3,"2024-08-05 22:30:00",680,0.359228909015656,0.359228909015656,2,0,1312,1,30.041820526123,8.25,0.331345674077644,NA
"532",532,1,4,"2024-08-05 22:30:00",680,0.315299391746521,0.315299391746521,2,0,1453,1,30.0483646392822,8.25,0.289260328476792,NA
"533",533,1,5,"2024-08-05 22:30:00",680,0.295552581548691,0.295552581548691,2,0,1517,1,30.0570850372314,8.25,0.270629289165227,NA
"534",534,1,6,"2024-08-05 22:30:00",680,0.319217562675476,0.319217562675476,2,0,1439,1,30.0592670440674,8.25,0.292977524303304,NA
"535",535,1,7,"2024-08-05 22:30:00",680,0.330951929092407,0.330951929092407,2,0,1403,1,30.0614490509033,8.25,0.30415175962783,NA
"536",536,1,8,"2024-08-05 22:30:00",680,0.440305083990097,0.440305083990097,2,0,1096,1,30.0636291503906,8.25,0.411592399316169,NA
"537",537,1,1,"2024-08-05 22:30:00",720,0.186170190572739,0.186170190572739,2,0,1946,1,30.0330963134766,8.25,0.193633362960021,1
"538",538,1,2,"2024-08-05 22:30:00",720,0.224810227751732,0.224810227751732,2,0,1784,1,30.041820526123,8.25,0.2357648491784,0
"539",539,1,3,"2024-08-05 22:30:00",720,0.191372469067574,0.191372469067574,2,0,1937,1,30.041820526123,8.25,0.199229181221297,0
"540",540,1,4,"2024-08-05 22:30:00",720,0.194017976522446,0.194017976522446,2,0,1931,1,30.0483646392822,8.25,0.202083519882387,0
"541",541,1,5,"2024-08-05 22:30:00",720,0.181878536939621,0.181878536939621,2,0,1964,1,30.0570850372314,8.25,0.189033786277989,0
"542",542,1,6,"2024-08-05 22:30:00",720,0.199596345424652,0.199596345424652,2,0,1907,1,30.0592670440674,8.25,0.208121897530622,0
"543",543,1,7,"2024-08-05 22:30:00",720,0.198543682694435,0.198543682694435,2,0,1892,1,30.0614490509033,8.25,0.206980363879926,1
"544",544,1,8,"2024-08-05 22:30:00",720,0.262468487024307,0.262468487024307,2,0,1637,1,30.0636291503906,8.25,0.278216272233345,NA
"545",545,1,1,"2024-08-05 22:45:00",680,0.369708776473999,0.369708776473999,2,0,1288,1,30.1181545257568,8.5,0.341523619767997,NA
"546",546,1,2,"2024-08-05 22:45:00",680,0.394039809703827,0.394039809703827,2,0,1209,1,30.1246967315674,8.5,0.365370303223806,NA
"547",547,1,3,"2024-08-05 22:45:00",680,0.366241931915283,0.366241931915283,2,0,1291,1,30.1290588378906,8.5,0.338150548948369,NA
"548",548,1,4,"2024-08-05 22:45:00",680,0.32345113158226,0.32345113158226,2,0,1426,1,30.1312370300293,8.5,0.297001735984434,NA
"549",549,1,5,"2024-08-05 22:45:00",680,0.304525345563889,0.304525345563889,2,0,1486,1,30.1334171295166,8.5,0.279074067188377,NA
"550",550,1,6,"2024-08-05 22:45:00",680,0.321944236755371,0.321944236755371,2,0,1430,1,30.1355953216553,8.5,0.295568426127414,NA
"551",551,1,7,"2024-08-05 22:45:00",680,0.3365638256073,0.3365638256073,2,0,1385,1,30.1355953216553,8.5,0.309518312189833,NA
"552",552,1,8,"2024-08-05 22:45:00",680,0.445893555879593,0.445893555879593,2,0,1082,1,30.1355953216553,8.5,0.417256926358968,NA
"553",553,1,1,"2024-08-05 22:45:00",720,0.189082652330399,0.189082652330399,2,0,1933,1,30.1181545257568,8.5,0.196763372418158,1
"554",554,1,2,"2024-08-05 22:45:00",720,0.22749787569046,0.22749787569046,2,0,1773,1,30.1246967315674,8.5,0.238746791095849,0
"555",555,1,3,"2024-08-05 22:45:00",720,0.196562826633453,0.196562826633453,2,0,1914,1,30.1290588378906,8.5,0.204834889570682,1
"556",556,1,4,"2024-08-05 22:45:00",720,0.200593173503876,0.200593173503876,2,0,1902,1,30.1312370300293,8.5,0.209203777385617,0
"557",557,1,5,"2024-08-05 22:45:00",720,0.187893450260162,0.187893450260162,2,0,1937,1,30.1334171295166,8.5,0.195484495324143,1
"558",558,1,6,"2024-08-05 22:45:00",720,0.201651886105537,0.201651886105537,2,0,1898,1,30.1355953216553,8.5,0.210353779438381,1
"559",559,1,7,"2024-08-05 22:45:00",720,0.203161433339119,0.203161433339119,2,0,1872,1,30.1355953216553,8.5,0.211995205149526,1
"560",560,1,8,"2024-08-05 22:45:00",720,0.267004936933517,0.267004936933517,2,0,1620,1,30.1355953216553,8.5,0.283431641551224,NA
"561",561,1,1,"2024-08-05 23:00:00",680,0.375483602285385,0.375483602285385,2,0,1271,1,30.0527248382568,8.75,0.347155791826139,NA
"562",562,1,2,"2024-08-05 23:00:00",680,0.40312197804451,0.40312197804451,2,0,1184,1,30.0592670440674,8.75,0.374351467974337,NA
"563",563,1,3,"2024-08-05 23:00:00",680,0.369282484054565,0.369282484054565,2,0,1282,1,30.0658111572266,8.75,0.341108530333059,NA
"564",564,1,4,"2024-08-05 23:00:00",680,0.293142646551132,0.293142646551132,2,0,1529,1,30.0658111572266,8.75,0.268366988103448,NA
"565",565,1,5,"2024-08-05 23:00:00",680,0.311007469892502,0.311007469892502,2,0,1464,1,30.0701713562012,8.75,0.285196424090313,NA
"566",566,1,6,"2024-08-05 23:00:00",680,0.293991476297379,0.293991476297379,2,0,1525,1,30.0745334625244,8.75,0.269163539728359,NA
"567",567,1,7,"2024-08-05 23:00:00",680,0.294145375490189,0.294145375490189,2,0,1527,1,30.078893661499,8.75,0.269307992873293,NA
"568",568,1,8,"2024-08-05 23:00:00",680,0.453186005353928,0.453186005353928,2,0,1064,1,30.081075668335,8.75,0.424675788130516,NA
"569",569,1,1,"2024-08-05 23:00:00",720,0.189082652330399,0.189082652330399,2,0,1933,1,30.0527248382568,8.75,0.196763372418158,1
"570",570,1,2,"2024-08-05 23:00:00",720,0.232427462935448,0.232427462935448,2,0,1753,1,30.0592670440674,8.75,0.244234614475943,0
"571",571,1,3,"2024-08-05 23:00:00",720,0.197699442505836,0.197699442505836,2,0,1909,1,30.0658111572266,8.75,0.206065547038032,0
"572",572,1,4,"2024-08-05 23:00:00",720,0.177894353866577,0.177894353866577,2,0,2004,1,30.0701713562012,8.75,0.184776953338266,0
"573",573,1,5,"2024-08-05 23:00:00",720,0.192856892943382,0.192856892943382,2,0,1915,1,30.0745334625244,8.75,0.200830051876402,0
"574",574,1,6,"2024-08-05 23:00:00",720,0.188128411769867,0.188128411769867,2,0,1958,1,30.078893661499,8.75,0.195737081761963,0
"575",575,1,7,"2024-08-05 23:00:00",720,0.181651696562767,0.181651696562767,2,0,1967,1,30.081075668335,8.75,0.188791083863057,1
"576",576,1,8,"2024-08-05 23:00:00",720,0.271318256855011,0.271318256855011,2,0,1604,1,30.0832576751709,8.75,0.288411688052672,NA
"577",577,1,1,"2024-08-05 23:15:00",680,0.383769273757935,0.383769273757935,2,0,1247,1,30.0549068450928,9,0.355266699524446,NA
"578",578,1,2,"2024-08-05 23:15:00",680,0.408663898706436,0.408663898706436,2,0,1169,1,30.0570888519287,9,0.379853568432832,NA
"579",579,1,3,"2024-08-05 23:15:00",680,0.377496331930161,0.377496331930161,2,0,1258,1,30.0592708587646,9,0.349122810128765,NA
"580",580,1,4,"2024-08-05 23:15:00",680,0.293996155261993,0.293996155261993,2,0,1526,1,30.0614490509033,9,0.269167931360205,NA
"581",581,1,5,"2024-08-05 23:15:00",680,0.316684603691101,0.316684603691101,2,0,1445,1,30.0636291503906,9,0.290573700790402,NA
"582",582,1,6,"2024-08-05 23:15:00",680,0.287766963243484,0.287766963243484,2,0,1547,1,30.0636291503906,9,0.263329355088654,NA
"583",583,1,7,"2024-08-05 23:15:00",680,0.297860980033875,0.297860980033875,2,0,1514,1,30.0636291503906,9,0.272798571117262,NA
"584",584,1,8,"2024-08-05 23:15:00",680,0.46310368180275,0.46310368180275,2,0,1040,1,30.0658073425293,9,0.434815312335769,NA
"585",585,1,1,"2024-08-05 23:15:00",720,0.197251468896866,0.197251468896866,2,0,1897,1,30.0549068450928,9,0.205580375279374,1
"586",586,1,2,"2024-08-05 23:15:00",720,0.235911801457405,0.235911801457405,2,0,1739,1,30.0570888519287,9,0.248128122079707,1
"587",587,1,3,"2024-08-05 23:15:00",720,0.202966451644897,0.202966451644897,2,0,1886,1,30.0592708587646,9,0.211783075498577,0
"588",588,1,4,"2024-08-05 23:15:00",720,0.180722251534462,0.180722251534462,2,0,1991,1,30.0614490509033,9,0.187797075779942,0
"589",589,1,5,"2024-08-05 23:15:00",720,0.196960479021072,0.196960479021072,2,0,1897,1,30.0636291503906,9,0.205265315813337,0
"590",590,1,6,"2024-08-05 23:15:00",720,0.178472146391869,0.178472146391869,2,0,2002,1,30.0636291503906,9,0.185393508687658,0
"591",591,1,7,"2024-08-05 23:15:00",720,0.179888069629669,0.179888069629669,2,0,1975,1,30.0636291503906,9,0.186905533677462,1
"592",592,1,8,"2024-08-05 23:15:00",720,0.280352115631104,0.280352115631104,2,0,1571,1,30.0658073425293,9,0.298910041048265,NA
"593",593,1,1,"2024-08-05 23:30:00",680,0.391151249408722,0.391151249408722,2,0,1226,1,30.0549068450928,9.25,0.362523077793951,NA
"594",594,1,2,"2024-08-05 23:30:00",680,0.413524746894836,0.413524746894836,2,0,1156,1,30.0592670440674,9.25,0.384693252257124,NA
"595",595,1,3,"2024-08-05 23:30:00",680,0.342335760593414,0.342335760593414,2,0,1364,1,30.0636291503906,9.25,0.315053405932861,NA
"596",596,1,4,"2024-08-05 23:30:00",680,0.300885319709778,0.300885319709778,2,0,1502,1,30.0658073425293,9.25,0.275644076843513,NA
"597",597,1,5,"2024-08-05 23:30:00",680,0.324269413948059,0.324269413948059,2,0,1420,1,30.0679874420166,9.25,0.297780494024901,NA
"598",598,1,6,"2024-08-05 23:30:00",680,0.292853087186813,0.292853087186813,2,0,1529,1,30.0701656341553,9.25,0.268095331298343,NA
"599",599,1,7,"2024-08-05 23:30:00",680,0.297860980033875,0.297860980033875,2,0,1514,1,30.0701656341553,9.25,0.272798571117262,NA
